{'round': 284, 'grad_norm_head': 0.001389497072177881, 'grad_norm_feat': 0.007673999958499392}
{'round': 285, 'grad_norm_head': 0.0013834328656754952, 'grad_norm_feat': 0.007587118988259777}
{'round': 286, 'grad_norm_head': 0.001373751517617498, 'grad_norm_feat': 0.007538583171452899}
{'round': 287, 'grad_norm_head': 0.0013671253403559987, 'grad_norm_feat': 0.007536168892465441}
{'round': 288, 'grad_norm_head': 0.0013594050994529415, 'grad_norm_feat': 0.007486557002528222}
{'round': 289, 'grad_norm_head': 0.0013529344453103013, 'grad_norm_feat': 0.007423943707934239}
{'round': 290, 'grad_norm_head': 0.0013452053058127405, 'grad_norm_feat': 0.007399893843797619}
{'round': 291, 'grad_norm_head': 0.0013373119146968245, 'grad_norm_feat': 0.007350662654310221}
{'round': 292, 'grad_norm_head': 0.0013306711232270148, 'grad_norm_feat': 0.007309032303459661}
{'round': 293, 'grad_norm_head': 0.0013227721871967016, 'grad_norm_feat': 0.007269201557412244}
{'round': 294, 'grad_norm_head': 0.0013168283499279175, 'grad_norm_feat': 0.007233713231368693}
{'round': 295, 'grad_norm_head': 0.001308800416178809, 'grad_norm_feat': 0.00718081878972913}
{'round': 296, 'grad_norm_head': 0.001301191656980906, 'grad_norm_feat': 0.007174247774382014}
{'round': 297, 'grad_norm_head': 0.0012961371575381602, 'grad_norm_feat': 0.007088488012498578}
{'round': 298, 'grad_norm_head': 0.0012874621011473122, 'grad_norm_feat': 0.007085140313326463}
{'round': 299, 'grad_norm_head': 0.0012817373501613006, 'grad_norm_feat': 0.007033775138417883}
{'round': 300, 'grad_norm_head': 0.0012738728120550418, 'grad_norm_feat': 0.007012013600620425}
{'round': 301, 'grad_norm_head': 0.0012684612658039067, 'grad_norm_feat': 0.00696937744864547}
{'round': 302, 'grad_norm_head': 0.001261695130970356, 'grad_norm_feat': 0.006912034982765058}
{'round': 303, 'grad_norm_head': 0.001254908288041619, 'grad_norm_feat': 0.0068685069236441715}
{'round': 304, 'grad_norm_head': 0.0012485457456861604, 'grad_norm_feat': 0.006855711041883728}
{'round': 305, 'grad_norm_head': 0.0012413464274745158, 'grad_norm_feat': 0.006806881568239686}
{'round': 306, 'grad_norm_head': 0.0012359692361923603, 'grad_norm_feat': 0.006786458678674087}
{'round': 307, 'grad_norm_head': 0.0012283069760796546, 'grad_norm_feat': 0.006780688845054186}
{'round': 308, 'grad_norm_head': 0.0012239395496991892, 'grad_norm_feat': 0.006700364162209055}
{'round': 309, 'grad_norm_head': 0.0012165381031385171, 'grad_norm_feat': 0.006655022728380704}
{'round': 310, 'grad_norm_head': 0.0012116343272185965, 'grad_norm_feat': 0.006622541929211964}
{'round': 311, 'grad_norm_head': 0.0012047007674935743, 'grad_norm_feat': 0.00661963931788162}
{'round': 312, 'grad_norm_head': 0.001198240271789754, 'grad_norm_feat': 0.0065588105753645026}
{'round': 313, 'grad_norm_head': 0.001193210781391945, 'grad_norm_feat': 0.006532596007965122}
{'round': 314, 'grad_norm_head': 0.0011863906854951676, 'grad_norm_feat': 0.0065087721056167865}
{'round': 315, 'grad_norm_head': 0.0011796375022891197, 'grad_norm_feat': 0.00647210740244308}
{'round': 316, 'grad_norm_head': 0.001173247898192523, 'grad_norm_feat': 0.0064278742785994596}
{'round': 317, 'grad_norm_head': 0.0011680830509947955, 'grad_norm_feat': 0.0063941401888825775}
{'round': 318, 'grad_norm_head': 0.001162464642325398, 'grad_norm_feat': 0.006390288180170354}
{'round': 319, 'grad_norm_head': 0.0011572992774845211, 'grad_norm_feat': 0.006333059289938068}
{'round': 320, 'grad_norm_head': 0.0011513685796046252, 'grad_norm_feat': 0.006322220233685785}
{'round': 321, 'grad_norm_head': 0.0011462681477995853, 'grad_norm_feat': 0.006282407518189286}
{'round': 322, 'grad_norm_head': 0.0011390449817386854, 'grad_norm_feat': 0.006283951504157358}
{'round': 323, 'grad_norm_head': 0.0011351028012528954, 'grad_norm_feat': 0.0062180958520449085}
{'round': 324, 'grad_norm_head': 0.0011285320311053323, 'grad_norm_feat': 0.006190882683283851}
{'round': 325, 'grad_norm_head': 0.0011241049340251926, 'grad_norm_feat': 0.006173772609833198}
{'round': 326, 'grad_norm_head': 0.001117009984040436, 'grad_norm_feat': 0.0061244291925623045}
{'round': 327, 'grad_norm_head': 0.0011140091541075277, 'grad_norm_feat': 0.0061166667770131584}
{'round': 328, 'grad_norm_head': 0.0011083799665722396, 'grad_norm_feat': 0.006052865403019046}
{'round': 329, 'grad_norm_head': 0.001101796342293304, 'grad_norm_feat': 0.006033861778245969}
{'round': 330, 'grad_norm_head': 0.001096036827286629, 'grad_norm_feat': 0.00599814121689021}
{'round': 331, 'grad_norm_head': 0.0010917733172237736, 'grad_norm_feat': 0.005972103414837946}
{'round': 332, 'grad_norm_head': 0.0010862293587201902, 'grad_norm_feat': 0.005954297215961762}
{'round': 333, 'grad_norm_head': 0.001080672903715998, 'grad_norm_feat': 0.0059338069845036355}
{'round': 334, 'grad_norm_head': 0.0010754939375533059, 'grad_norm_feat': 0.00588837374307692}
{'round': 335, 'grad_norm_head': 0.0010702899695567462, 'grad_norm_feat': 0.005863910260164993}
{'round': 336, 'grad_norm_head': 0.0010661055071715135, 'grad_norm_feat': 0.00581368771850938}
{'round': 337, 'grad_norm_head': 0.0010606510316966558, 'grad_norm_feat': 0.00580155576043197}
{'round': 338, 'grad_norm_head': 0.0010562276925781327, 'grad_norm_feat': 0.0057801628624879735}
{'round': 339, 'grad_norm_head': 0.001050790461544293, 'grad_norm_feat': 0.005751755771198672}
{'round': 340, 'grad_norm_head': 0.0010457170709428781, 'grad_norm_feat': 0.005737049704721391}
{'round': 341, 'grad_norm_head': 0.0010406605542633465, 'grad_norm_feat': 0.0057300634382378745}
{'round': 342, 'grad_norm_head': 0.0010361345938672889, 'grad_norm_feat': 0.0057011993011916754}
{'round': 343, 'grad_norm_head': 0.0010309052204401574, 'grad_norm_feat': 0.005669238788250926}
{'round': 344, 'grad_norm_head': 0.0010261261801482436, 'grad_norm_feat': 0.005627877591881472}
{'round': 345, 'grad_norm_head': 0.0010215743165402952, 'grad_norm_feat': 0.005605017511244825}
{'round': 346, 'grad_norm_head': 0.0010176146438392792, 'grad_norm_feat': 0.0055696977222717235}
{'round': 347, 'grad_norm_head': 0.0010122825269592445, 'grad_norm_feat': 0.005565909129617597}
{'round': 348, 'grad_norm_head': 0.0010076340803837627, 'grad_norm_feat': 0.005531955629254138}
{'round': 349, 'grad_norm_head': 0.0010035797776193976, 'grad_norm_feat': 0.005502576546230379}
{'round': 350, 'grad_norm_head': 0.0009986284225835982, 'grad_norm_feat': 0.005472163607391993}
{'round': 351, 'grad_norm_head': 0.0009939221149091871, 'grad_norm_feat': 0.005457575926754435}
{'round': 352, 'grad_norm_head': 0.0009896474178528966, 'grad_norm_feat': 0.005427073506649993}
{'round': 353, 'grad_norm_head': 0.0009849531507137587, 'grad_norm_feat': 0.005410027601074111}
{'round': 354, 'grad_norm_head': 0.0009807695747205908, 'grad_norm_feat': 0.005381791039652648}
{'round': 355, 'grad_norm_head': 0.0009769162913776464, 'grad_norm_feat': 0.005368500604383395}
{'round': 356, 'grad_norm_head': 0.0009720118020134904, 'grad_norm_feat': 0.005345335936181698}
{'round': 357, 'grad_norm_head': 0.0009683405416398477, 'grad_norm_feat': 0.005312677770585188}
{'round': 358, 'grad_norm_head': 0.0009639822173471618, 'grad_norm_feat': 0.005275979443030721}
{'round': 359, 'grad_norm_head': 0.0009592426784152163, 'grad_norm_feat': 0.005264383153558002}
{'round': 360, 'grad_norm_head': 0.0009553424924092508, 'grad_norm_feat': 0.005233645884357061}
{'round': 361, 'grad_norm_head': 0.000951195606074925, 'grad_norm_feat': 0.0052310646400381315}
{'round': 362, 'grad_norm_head': 0.0009465739919117784, 'grad_norm_feat': 0.005210071396332763}
{'round': 363, 'grad_norm_head': 0.0009423767726367901, 'grad_norm_feat': 0.005154460867425018}
{'round': 364, 'grad_norm_head': 0.0009388630343477768, 'grad_norm_feat': 0.0051646910555186755}
{'round': 365, 'grad_norm_head': 0.0009341214778890131, 'grad_norm_feat': 0.005124756988972464}
{'round': 366, 'grad_norm_head': 0.0009307642042891878, 'grad_norm_feat': 0.005107294078899217}
{'round': 367, 'grad_norm_head': 0.0009261754799273601, 'grad_norm_feat': 0.005086630047527144}
{'round': 368, 'grad_norm_head': 0.0009224940982220172, 'grad_norm_feat': 0.0050550474844878925}
{'round': 369, 'grad_norm_head': 0.0009190699141325605, 'grad_norm_feat': 0.005043193246072641}
{'round': 370, 'grad_norm_head': 0.0009144964287329231, 'grad_norm_feat': 0.00501702999803607}
{'round': 371, 'grad_norm_head': 0.0009113397230262543, 'grad_norm_feat': 0.005011493326279117}
{'round': 372, 'grad_norm_head': 0.0009067634081466594, 'grad_norm_feat': 0.004969603819354309}
{'round': 373, 'grad_norm_head': 0.0009036191372984145, 'grad_norm_feat': 0.004960592330758731}
{'round': 374, 'grad_norm_head': 0.0008997357232035086, 'grad_norm_feat': 0.0049298413447310075}
{'round': 375, 'grad_norm_head': 0.000895964974372547, 'grad_norm_feat': 0.004909520884225695}
{'round': 376, 'grad_norm_head': 0.0008917882371937073, 'grad_norm_feat': 0.004899875496806656}
{'round': 377, 'grad_norm_head': 0.0008885281600395164, 'grad_norm_feat': 0.004859023460271456}
{'round': 378, 'grad_norm_head': 0.0008849006601943713, 'grad_norm_feat': 0.0048631101414490585}
{'round': 379, 'grad_norm_head': 0.0008811101672929996, 'grad_norm_feat': 0.004817928556390305}
{'round': 380, 'grad_norm_head': 0.0008776738847846412, 'grad_norm_feat': 0.004821214845142007}
{'round': 381, 'grad_norm_head': 0.0008738447384550796, 'grad_norm_feat': 0.004787031987868128}
{'round': 382, 'grad_norm_head': 0.0008704199894849049, 'grad_norm_feat': 0.0047722951134446506}
{'round': 383, 'grad_norm_head': 0.0008666629958983711, 'grad_norm_feat': 0.0047474064274100605}
{'round': 384, 'grad_norm_head': 0.0008628672920346069, 'grad_norm_feat': 0.004753418006718432}
{'round': 385, 'grad_norm_head': 0.0008601488153587478, 'grad_norm_feat': 0.0047189557933761325}
{'round': 386, 'grad_norm_head': 0.0008563189582377461, 'grad_norm_feat': 0.004704044906240145}
{'round': 387, 'grad_norm_head': 0.0008527844429589419, 'grad_norm_feat': 0.004655241301174249}
{'round': 388, 'grad_norm_head': 0.0008495148032165173, 'grad_norm_feat': 0.004666762670424214}
{'round': 389, 'grad_norm_head': 0.0008459521453732322, 'grad_norm_feat': 0.004647732703795631}
{'round': 390, 'grad_norm_head': 0.0008430912245395356, 'grad_norm_feat': 0.004616760216850149}
{'round': 391, 'grad_norm_head': 0.000839898810518169, 'grad_norm_feat': 0.0046190179712803205}
{'round': 392, 'grad_norm_head': 0.0008358893325710234, 'grad_norm_feat': 0.00457451151222414}
{'round': 393, 'grad_norm_head': 0.0008329030854836137, 'grad_norm_feat': 0.004575820646891991}
{'round': 394, 'grad_norm_head': 0.0008296103063666802, 'grad_norm_feat': 0.004550014525564091}
{'round': 395, 'grad_norm_head': 0.0008260772894282068, 'grad_norm_feat': 0.004528914030659242}
{'round': 396, 'grad_norm_head': 0.000823122604523795, 'grad_norm_feat': 0.004519443461724195}
{'round': 397, 'grad_norm_head': 0.0008198315112315921, 'grad_norm_feat': 0.004501091509222249}
{'round': 398, 'grad_norm_head': 0.0008167415561782332, 'grad_norm_feat': 0.0044679407155330565}
{'round': 399, 'grad_norm_head': 0.0008133624632571456, 'grad_norm_feat': 0.004472044644409738}
{'round': 400, 'grad_norm_head': 0.0008101955740848819, 'grad_norm_feat': 0.00443987159200919}
{'round': 401, 'grad_norm_head': 0.0008069518030714428, 'grad_norm_feat': 0.004428383795213195}
{'round': 402, 'grad_norm_head': 0.0008038700418209029, 'grad_norm_feat': 0.004419222732759106}
{'round': 403, 'grad_norm_head': 0.0008006632804532982, 'grad_norm_feat': 0.004409178761833431}
{'round': 404, 'grad_norm_head': 0.0007976423420018499, 'grad_norm_feat': 0.004366300070619826}
{'round': 405, 'grad_norm_head': 0.0007945897823666407, 'grad_norm_feat': 0.004370770771783283}
{'round': 406, 'grad_norm_head': 0.0007916919215936558, 'grad_norm_feat': 0.004343107786295532}
{'round': 407, 'grad_norm_head': 0.0007885490306258195, 'grad_norm_feat': 0.0043409655575374585}
{'round': 408, 'grad_norm_head': 0.0007855874241289168, 'grad_norm_feat': 0.004321833250928668}
{'round': 409, 'grad_norm_head': 0.000782392439178036, 'grad_norm_feat': 0.004307573933887786}
{'round': 410, 'grad_norm_head': 0.00077965442366836, 'grad_norm_feat': 0.004284171023048743}
{'round': 411, 'grad_norm_head': 0.0007767983042550983, 'grad_norm_feat': 0.004275979812870909}
{'round': 412, 'grad_norm_head': 0.0007737784524573213, 'grad_norm_feat': 0.004249147472048502}
{'round': 413, 'grad_norm_head': 0.0007710412828756744, 'grad_norm_feat': 0.004242303468800303}
{'round': 414, 'grad_norm_head': 0.0007681615423918475, 'grad_norm_feat': 0.00421480320819753}
{'round': 415, 'grad_norm_head': 0.0007651323105549345, 'grad_norm_feat': 0.004205171906225543}
{'round': 416, 'grad_norm_head': 0.000762522159124365, 'grad_norm_feat': 0.004192803827145043}
{'round': 417, 'grad_norm_head': 0.0007595062319436752, 'grad_norm_feat': 0.004181308944325202}
{'round': 418, 'grad_norm_head': 0.0007569139285123381, 'grad_norm_feat': 0.00415504702913387}
{'round': 419, 'grad_norm_head': 0.0007541725302544259, 'grad_norm_feat': 0.004141936293929396}
{'round': 420, 'grad_norm_head': 0.000751222138125827, 'grad_norm_feat': 0.0041237481543768125}
{'round': 421, 'grad_norm_head': 0.0007488588441530413, 'grad_norm_feat': 0.0041200170621826186}
{'round': 422, 'grad_norm_head': 0.0007460281530455522, 'grad_norm_feat': 0.004091455779518487}
{'round': 423, 'grad_norm_head': 0.0007433352644212682, 'grad_norm_feat': 0.004087715923730491}
{'round': 424, 'grad_norm_head': 0.0007405701049371256, 'grad_norm_feat': 0.0040664916742153}
{'round': 425, 'grad_norm_head': 0.0007381180065556503, 'grad_norm_feat': 0.004060052755575062}
{'round': 426, 'grad_norm_head': 0.0007353536168551652, 'grad_norm_feat': 0.004045591006811327}
{'round': 427, 'grad_norm_head': 0.0007328123687794593, 'grad_norm_feat': 0.00403278986046703}
{'round': 428, 'grad_norm_head': 0.00073019922197089, 'grad_norm_feat': 0.004018572884275929}
{'round': 429, 'grad_norm_head': 0.0007277283383030575, 'grad_norm_feat': 0.003999458685461723}
{'round': 430, 'grad_norm_head': 0.0007250387328135011, 'grad_norm_feat': 0.003988439823758295}
{'round': 431, 'grad_norm_head': 0.0007225396052007184, 'grad_norm_feat': 0.003977102099510354}
{'round': 432, 'grad_norm_head': 0.0007197734111641571, 'grad_norm_feat': 0.003960645156575929}
{'round': 433, 'grad_norm_head': 0.000717394076840344, 'grad_norm_feat': 0.003948187846191142}
{'round': 434, 'grad_norm_head': 0.0007151929767437217, 'grad_norm_feat': 0.003932209258788226}
{'round': 435, 'grad_norm_head': 0.0007124102344312439, 'grad_norm_feat': 0.00391207980822969}
{'round': 436, 'grad_norm_head': 0.0007101527097806616, 'grad_norm_feat': 0.003904518628394655}
{'round': 437, 'grad_norm_head': 0.0007074725049376049, 'grad_norm_feat': 0.0038900051920159944}
{'round': 438, 'grad_norm_head': 0.0007051646439714903, 'grad_norm_feat': 0.0038788675753844825}
{'round': 439, 'grad_norm_head': 0.0007029892701451361, 'grad_norm_feat': 0.003867829041806342}
{'round': 440, 'grad_norm_head': 0.0007005305248317483, 'grad_norm_feat': 0.003846347069671411}
{'round': 441, 'grad_norm_head': 0.0006979511219697592, 'grad_norm_feat': 0.0038383891771806007}
{'round': 442, 'grad_norm_head': 0.0006953927492620982, 'grad_norm_feat': 0.003825908480421109}
{'round': 443, 'grad_norm_head': 0.0006932999324700402, 'grad_norm_feat': 0.003815446299517643}
{'round': 444, 'grad_norm_head': 0.0006908164642227649, 'grad_norm_feat': 0.0038013426920396145}
{'round': 445, 'grad_norm_head': 0.000688431058842348, 'grad_norm_feat': 0.003788339927709465}
{'round': 446, 'grad_norm_head': 0.0006863752902688411, 'grad_norm_feat': 0.0037797028906221574}
{'round': 447, 'grad_norm_head': 0.0006838561447069173, 'grad_norm_feat': 0.003763521223045557}
{'round': 448, 'grad_norm_head': 0.0006814956834342675, 'grad_norm_feat': 0.0037529213264532227}
{'round': 449, 'grad_norm_head': 0.0006795150498113555, 'grad_norm_feat': 0.003743209815783324}
{'round': 450, 'grad_norm_head': 0.0006771334103841165, 'grad_norm_feat': 0.0037278628848491043}
{'round': 451, 'grad_norm_head': 0.0006750375204845493, 'grad_norm_feat': 0.003719449219847916}
{'round': 452, 'grad_norm_head': 0.0006723096668059721, 'grad_norm_feat': 0.003693797686338947}
{'round': 453, 'grad_norm_head': 0.000670577131621127, 'grad_norm_feat': 0.003688662664537127}
{'round': 454, 'grad_norm_head': 0.0006680470024848939, 'grad_norm_feat': 0.00367666010479228}
{'round': 455, 'grad_norm_head': 0.000666193531264008, 'grad_norm_feat': 0.0036609139693717166}
{'round': 456, 'grad_norm_head': 0.0006635775713013837, 'grad_norm_feat': 0.0036487329078670585}
{'round': 457, 'grad_norm_head': 0.0006617996292177402, 'grad_norm_feat': 0.0036400612791012794}
{'round': 458, 'grad_norm_head': 0.0006593140655489288, 'grad_norm_feat': 0.0036286853093784608}
{'round': 459, 'grad_norm_head': 0.0006572450224594551, 'grad_norm_feat': 0.003614260634417433}
{'round': 460, 'grad_norm_head': 0.0006550963065193111, 'grad_norm_feat': 0.003605198118209814}
{'round': 461, 'grad_norm_head': 0.0006530395202622157, 'grad_norm_feat': 0.003591843055413696}
{'round': 462, 'grad_norm_head': 0.0006510500175617111, 'grad_norm_feat': 0.0035841898838342976}
{'round': 463, 'grad_norm_head': 0.0006486420080639425, 'grad_norm_feat': 0.0035726541528342004}
{'round': 464, 'grad_norm_head': 0.0006468164700465393, 'grad_norm_feat': 0.0035570757424251203}
{'round': 465, 'grad_norm_head': 0.0006448926942447688, 'grad_norm_feat': 0.003549796791614498}
{'round': 466, 'grad_norm_head': 0.0006428198252463652, 'grad_norm_feat': 0.003536601887473933}
{'round': 467, 'grad_norm_head': 0.0006405223124461945, 'grad_norm_feat': 0.0035210184996593862}
{'round': 468, 'grad_norm_head': 0.0006385592534540005, 'grad_norm_feat': 0.0035119056067495803}
{'round': 469, 'grad_norm_head': 0.0006368003254743265, 'grad_norm_feat': 0.00350607519601345}
{'round': 470, 'grad_norm_head': 0.0006345578059030895, 'grad_norm_feat': 0.003497647021592918}
{'round': 471, 'grad_norm_head': 0.0006326473409096795, 'grad_norm_feat': 0.0034832097138860524}
{'round': 472, 'grad_norm_head': 0.0006307097064118315, 'grad_norm_feat': 0.003470672467611976}
{'round': 473, 'grad_norm_head': 0.0006286010447428222, 'grad_norm_feat': 0.003462544513712905}
{'round': 474, 'grad_norm_head': 0.0006266465650575391, 'grad_norm_feat': 0.0034525264422466716}
